timestamp,dac
53.400000000000006,61010
53.6,64695
53.8,64133
54.0,63506
54.199999999999996,58178
54.4,54654
54.6,59342
54.800000000000004,53255
55.0,51901
55.199999999999996,54830
55.4,54349
55.599999999999994,49825
55.800000000000004,49369
56.0,48452
56.2,44142
56.4,48239
56.599999999999994,46790
56.800000000000004,43239
57.0,41678
57.2,39399
57.4,40869
57.6,37948
57.8,37157
58.0,33257
58.2,36176
58.4,31385
58.6,33913
58.8,28630
59.0,27555
59.2,25512
59.4,25425
59.6,22793
59.8,21485
60.0,23993
60.199999999999996,19361
60.400000000000006,21465
60.6,18914
60.8,18675
61.0,20353
61.199999999999996,16220
61.400000000000006,14685
61.6,11827
61.800000000000004,11237
62.0,12654
62.199999999999996,6621
62.4,7831
62.6,6700
62.8,6194
63.0,7252
63.2,2210
63.4,2840
63.6,1265
63.8,1321
64.0,1420
64.19999999999999,3710
64.4,4218
64.60000000000001,7390
64.8,8888
65.0,9144
65.19999999999999,5620
65.4,7991
65.60000000000001,10301
65.8,14969
66.0,16404
66.19999999999999,11646
66.4,17439
66.60000000000001,18039
66.8,19625
67.0,21701
67.2,21721
67.4,23566
67.6,21084
67.8,27949
68.0,27634
68.2,29151
68.4,29929
68.6,26482
68.8,33560
69.0,31384
69.2,30409
69.4,36561
69.6,32928
69.8,37618
70.0,39268
70.2,39387
70.4,43726
70.6,42984
70.8,42992
71.0,41836
71.2,42889
71.4,49936
71.6,46904
71.8,46987
72.0,48311
72.2,53769
72.4,50774
72.6,52083
72.8,53838
73.0,55513
73.2,55488
73.4,58776
73.6,60350
73.80000000000001,59226
74.0,60664
74.2,63908
74.39999999999999,65535
74.6,64841
74.80000000000001,60551
75.0,65018
75.2,61445
75.39999999999999,59374
75.6,58334
75.80000000000001,57643
76.0,56630
76.2,53319
76.39999999999999,50566
76.6,51835
76.8,51822
77.0,49636
77.2,51591
77.39999999999999,47237
77.60000000000001,47700
77.8,47541
78.0,40818
78.2,44147
78.39999999999999,43229
78.60000000000001,42498
78.8,35791
79.0,34953
79.2,33394
79.39999999999999,33333
79.60000000000001,31869
79.8,33963
80.0,30302
80.19999999999999,32189
80.4,27264
80.60000000000001,28328
80.8,28249
81.0,24722
81.19999999999999,22660
81.4,20125
81.60000000000001,20798
81.8,20712
82.0,16181
82.19999999999999,16706
82.4,16525
82.60000000000001,17328
82.8,12121
83.0,14505
83.2,11483
83.4,11749
83.6,12012
83.8,4647
84.0,8944
84.2,6838
84.4,7054
84.6,248
84.8,0
85.0,0
85.2,3909
85.4,2084
85.6,3201
85.8,1418
86.0,4319
86.2,5850
86.4,7660
86.6,9235
86.8,9108
87.0,9324
87.2,12591
87.4,15863
87.6,12627
87.8,16988
88.0,21324
88.2,18288
88.4,17485
88.6,19297
88.8,26115
89.0,25368
89.2,28686
89.39999999999999,26925
89.6,25586
89.80000000000001,31886
90.0,30266
90.2,33430
90.39999999999999,30080
90.6,37135
90.80000000000001,37345
91.0,34105
91.2,37605
91.39999999999999,39099
91.6,40660
91.80000000000001,41964
92.0,45948
92.2,46360
92.39999999999999,45690
92.60000000000001,47541
92.8,48745
93.0,47318
93.2,51114
93.39999999999999,49600
93.60000000000001,51004
93.8,57112
94.0,51969
94.2,56599
94.39999999999999,56838
94.60000000000001,59904
94.8,60176
95.0,58603
95.2,61009
95.4,64125
95.60000000000001,64351
95.8,65535
96.0,64952
96.19999999999999,59378
96.4,59304
96.60000000000001,60980
96.8,55487
97.0,59863
97.19999999999999,54808
97.4,56780
97.60000000000001,56611
97.8,49439
98.0,50089
98.19999999999999,50214
98.4,50952
98.6,47066
98.8,48245
99.0,45175
99.2,46018
99.4,45124
99.6,44573
99.8,37876
100.0,40165
100.2,35942
100.4,34965
100.6,31958
100.8,31289
101.0,33937
101.2,28777
101.4,30084
101.6,29313
101.8,27323
102.0,27586
102.2,22498
102.4,25690
102.6,23292
102.8,20722
103.0,17705
103.2,21859
103.4,14989
103.6,17774
103.8,13103
104.0,14410
104.2,16089
104.4,9689
104.6,7876
104.80000000000001,8586
105.0,10114
105.2,5536
105.39999999999999,2823
105.6,3308
105.80000000000001,6064
106.0,1014
106.2,1522
106.39999999999999,1689
106.6,5031
106.80000000000001,4281
107.0,3666
107.2,4254
107.39999999999999,7453
107.6,4875
107.80000000000001,11710
108.0,9283
108.2,8879
108.39999999999999,14917
108.60000000000001,17306
108.8,17023
109.0,13608
109.2,17207
109.39999999999999,16827
109.60000000000001,17371
109.8,18627
110.0,23103
110.2,25448
110.39999999999999,23081
110.60000000000001,28479
110.8,30865
111.0,30627
111.19999999999999,27118
111.4,29011
111.60000000000001,31920
111.8,34916
112.0,34916
112.19999999999999,35183
112.4,38593
112.60000000000001,37019
112.8,38203
113.0,37968
113.19999999999999,45004
113.4,41726
113.60000000000001,47401
113.8,46303
114.0,46389
114.2,46358
114.4,48568
114.6,50612
114.8,52779
115.0,51565
115.2,56108
115.4,56859
115.6,58014
115.8,59657
116.0,61522
116.2,58058
116.4,61654
116.6,65535
116.8,63413
117.0,65283
117.2,64885
117.4,65231
117.6,60719
117.8,61617
118.0,60488
118.2,60548
118.4,53602
118.6,54719
118.8,54013
119.0,50272
119.2,50950
119.4,50035
119.6,50043
119.8,45673
120.0,47205
120.2,46859
120.39999999999999,41283
120.6,42022
120.80000000000001,43683
121.0,41898
121.2,41075
121.39999999999999,36847
121.6,37627
121.80000000000001,37230
122.0,36327
122.2,30663
122.39999999999999,29700
122.6,31348
122.80000000000001,27886
123.0,25048
123.2,26518
123.39999999999999,25842
123.60000000000001,22676
123.8,22415
124.0,19729
124.2,17764
124.39999999999999,18167
124.60000000000001,16276
124.8,16560
125.0,14500
125.2,11473
125.4,12799
125.6,9026
125.8,11674
126.0,11056
126.2,11719
126.4,6374
126.6,3027
126.8,2052
127.0,4326
127.2,4792
127.40000000000002,920
127.6,1818
127.8,0
128.0,1986
128.20000000000002,5779
128.39999999999998,2330
128.6,8399
128.8,10425
129.0,10684
129.20000000000002,9212
129.39999999999998,9753
129.6,15120
129.8,13668
130.0,14460
130.20000000000002,14781
130.39999999999998,18475
130.6,18932
130.8,19989
131.0,19682
131.20000000000002,22884
131.39999999999998,25448
131.6,24946
131.8,23878
132.0,24701
132.20000000000002,27199
132.39999999999998,27391
132.6,28082
132.8,33276
133.0,32971
133.20000000000002,36860
133.39999999999998,36322
133.6,40341
133.8,41577
134.0,38891
134.20000000000002,39205
134.4,40899
134.6,42671
134.8,42272
135.0,42680
135.2,45839
135.4,51199
135.6,49854
135.8,49985
136.0,49101
136.2,50004
136.4,57564
136.6,55778
136.8,57120
137.0,54984
137.2,61169
137.4,62104
137.6,59093
137.8,61399
138.0,65535
138.2,65535
138.4,62586
138.6,65535
138.8,64856
139.0,62038
139.2,62063
139.4,55188
139.6,53872
139.8,54153
140.0,55076
140.2,55460
140.4,53121
140.6,49017
140.8,46861
141.0,48145
141.2,50087
141.4,47105
141.6,47141
141.8,42365
142.0,44711
142.2,38724
142.4,37905
142.6,36013
142.8,35849
143.0,39149
143.2,34100
143.4,36600
143.6,33578
143.8,32086
144.0,31450
144.2,30221
144.4,24915
144.6,29321
144.8,23145
145.0,25983
145.2,25223
145.4,20914
145.6,17472
145.8,17535
146.0,16452
146.2,15298
146.4,12493
146.6,15519
146.8,13143
147.0,13978
147.2,11909
147.4,8950
147.60000000000002,9872
147.79999999999998,4299
148.0,7623
148.2,4305
148.4,712
148.60000000000002,0
148.79999999999998,282
149.0,4258
149.2,2710
149.4,1475
149.60000000000002,7894
149.79999999999998,4551
150.0,5648
150.2,7950
150.4,12555
150.60000000000002,12277
150.79999999999998,14586
151.0,14309
151.2,11667
151.4,19024
151.60000000000002,14311
151.79999999999998,18060
152.0,18038
152.2,17765
152.4,22063
152.60000000000002,24415
152.79999999999998,26433
153.0,25498
153.2,28757
153.4,30880
153.6,27227
153.79999999999998,32072
154.0,30530
154.20000000000002,31561
154.4,31577
154.6,37999
154.79999999999998,38167
155.0,40285
155.20000000000002,42116
155.4,40941
155.6,43438
155.79999999999998,44431
156.0,46033
156.20000000000002,45398
156.4,49294
156.6,47830
156.79999999999998,48011
157.0,51607
157.20000000000002,54800
157.4,54182
157.6,55190
157.79999999999998,55192
158.0,56233
158.20000000000002,59138
158.4,57696
158.6,58590
158.79999999999998,59646
159.0,61203
159.20000000000002,62871
159.39999999999998,64414
159.6,65535
159.8,62051
160.0,61352
160.20000000000002,62280
160.39999999999998,59735
160.6,55336
160.8,54878
161.0,53994
161.20000000000002,54090
161.39999999999998,52568
161.6,52432
161.8,53333
162.0,47288
162.20000000000002,51406
162.39999999999998,46854
162.6,47863
162.8,46538
163.0,41339
163.20000000000002,44976
163.39999999999998,40662
163.6,40360
163.8,41099
164.0,40433
164.20000000000002,36036
164.39999999999998,34982
164.6,36915
164.8,34709
165.0,30869
165.20000000000002,30822
165.39999999999998,30882
165.6,24571
165.8,25697
166.0,26906
166.2,25455
166.4,24972
166.6,22164
166.8,18336
167.0,19537
167.2,20476
167.4,19846
167.6,13107
167.8,14750
168.0,10546
168.2,12124
168.4,8385
168.6,8231
168.8,5768
169.0,8879
169.2,2384
169.4,7319
169.6,2712
169.8,1421
170.0,2651
170.2,0
170.4,951
170.6,1744
170.8,3653
171.0,4765
171.2,9854
171.4,8049
171.6,11738
171.8,7915
172.0,11423
172.2,13397
172.4,16155
172.6,14835
172.8,19053
173.0,18345
173.2,20105
173.4,21240
173.6,24781
173.8,25759
174.0,21589
174.2,26807
174.4,27760
174.6,28019
174.8,30582
175.0,33013
175.2,29028
175.4,32196
175.6,34229
175.8,38373
176.0,36822
176.2,39584
176.4,36187
176.6,42319
176.8,40357
177.0,41696
177.2,46773
177.4,45103
177.6,48866
177.8,48188
178.0,51538
178.2,52242
178.4,51696
178.60000000000002,54417
178.79999999999998,56580
179.0,56147
179.2,58219
179.4,58427
179.60000000000002,56152
179.79999999999998,62358
180.0,60317
180.2,63315
180.4,63934
180.60000000000002,63920
180.79999999999998,64218
181.0,63763
181.2,64895
181.4,63672
181.60000000000002,61881
181.79999999999998,60672
182.0,56897
182.2,55203
182.4,55912
182.60000000000002,51169
182.79999999999998,50852
183.0,49585
183.2,47307
183.4,50121
183.60000000000002,49926
183.79999999999998,49028
184.0,46293
184.2,42995
184.4,41516
184.6,40464
184.79999999999998,39398
185.0,41659
185.20000000000002,34886
185.4,36151
185.6,32522
185.79999999999998,33148
186.0,36333
186.20000000000002,32865
186.4,28167
186.6,29552
186.79999999999998,27378
187.0,28841
187.20000000000002,24165
187.4,23099
187.6,25683
187.79999999999998,22462
188.0,19871
188.20000000000002,22402
188.4,17846
188.6,14273
188.79999999999998,16370
189.0,16382
189.20000000000002,14455
189.4,12365
189.6,11127
189.79999999999998,9332
190.0,10568
190.20000000000002,8208
190.4,3581
190.6,4912
190.8,4965
191.0,5067
191.20000000000002,0
191.39999999999998,0
191.6,0
191.8,5887
192.0,1374
192.20000000000002,7325
192.39999999999998,9144
192.6,9828
192.8,8336
193.0,11747
193.20000000000002,8282
193.39999999999998,15207
193.6,11158
193.8,17939
194.0,18575
194.20000000000002,16123
194.39999999999998,18822
194.6,20830
194.8,22216
195.0,24337
195.20000000000002,24434
195.39999999999998,24270
195.6,24227
195.8,28821
196.0,29318
196.20000000000002,26844
196.39999999999998,31606
196.6,32860
196.8,31330
197.0,32211
197.2,36862
197.4,38584
197.6,36362
197.8,38187
198.0,38490
198.2,44139
198.4,43527
198.6,42952
198.8,44307
199.0,45976
199.2,49364
199.4,49678
199.6,50735
199.8,51280
200.0,52834
200.2,57688
200.4,54887
200.6,58984
200.8,61028
201.0,60178
201.2,60175
201.4,58731
201.6,62300
201.8,65535
202.0,62990
202.2,64506
202.4,65535
202.6,62025
202.8,63389
203.0,60913
203.2,56169
203.4,59485
203.6,57288
203.8,57300
204.0,53871
204.2,55067
204.4,51410
204.6,46744
204.8,45256
205.0,44671
205.2,44193
205.4,43088
205.6,44565
205.8,39497
206.0,43001
206.2,42829
206.4,39351
206.6,38200
206.8,33669
207.0,35529
207.2,33158
207.4,32037
207.6,31428
207.8,30980
208.0,26975
208.2,26300
208.4,24340
208.6,24966
208.8,24659
209.0,25228
209.2,19489
209.4,17428
209.60000000000002,16214
209.79999999999998,18324
210.0,13903
210.2,12359
210.4,11469
210.60000000000002,12729
210.79999999999998,8322
211.0,9463
211.2,8501
211.4,6349
211.60000000000002,3399
211.79999999999998,5338
212.0,4783
212.2,0
212.4,2521
212.60000000000002,561
212.79999999999998,167
213.0,3055
213.2,5886
213.4,7947
213.60000000000002,4286
213.79999999999998,9566
214.0,6863
214.2,10376
214.4,7703
214.60000000000002,12378
214.79999999999998,12901
215.0,13331
215.2,14089
215.4,18788
215.60000000000002,18089
215.79999999999998,20294
216.0,23680
216.20000000000002,24170
216.4,25057
216.6,22440
216.79999999999998,24381
217.0,26071
217.20000000000002,29924
217.4,30533
217.6,29490
217.79999999999998,33003
218.0,35041
218.20000000000002,34582
218.4,36358
218.6,39857
218.79999999999998,39351
219.0,37249
219.20000000000002,41231
219.4,41541
219.6,45860
219.79999999999998,47034
220.0,42722
220.20000000000002,46346
220.4,44895
220.6,48315
220.79999999999998,50099
221.0,48747
221.20000000000002,53864
221.4,55551
221.6,54347
221.8,58514
222.0,60747
222.20000000000002,56184
222.39999999999998,61057
222.6,59182
222.8,60199
223.0,65535
223.20000000000002,64730
223.39999999999998,65535
223.6,63843
223.8,64306
224.0,61189
224.20000000000002,58758
224.39999999999998,55726
224.6,55581
224.8,56136
225.0,53425
225.20000000000002,51378
225.39999999999998,50051
225.6,52465
225.8,48070
226.0,46383
226.20000000000002,48559
226.39999999999998,46936
226.6,42560
226.8,42531
227.0,40445
227.20000000000002,38977
227.39999999999998,37499
227.6,40652
227.8,40760
228.0,36799
228.2,31809
228.4,36101
228.6,35302
228.8,33716
229.0,26954
229.2,26383
229.4,25952
229.6,23835
229.8,22408
230.0,22351
230.2,22028
230.4,19901
230.6,19246
230.8,20544
231.0,21074
231.2,19410
231.4,16029
231.6,16303
231.8,15306
232.0,14142
232.2,12436
232.4,9230
232.6,8618
232.8,7584
233.0,3237
233.2,2828
233.4,4472
233.6,4477
233.8,1121
234.0,2134
234.2,758
234.4,4609
234.6,5593
234.8,7176
235.0,6776
235.2,10634
235.4,7511
235.6,10600
235.8,10931
236.0,11130
236.2,12000
236.4,14246
236.6,15410
236.8,15773
237.0,17753
237.2,20272
237.4,20380
237.6,21462
237.8,26106
238.0,26742
238.2,25125
238.4,27886
238.6,27416
238.8,31826
239.0,30952
239.2,35391
239.4,31257
239.6,35769
239.8,35444
240.0,37497
240.2,36676
240.4,38440
240.6,38401
240.79999999999998,45166
241.0,40551
241.2,47277
241.4,43500
241.60000000000002,47308
241.79999999999998,51882
242.0,50060
242.2,53768
242.4,55215
242.60000000000002,51183
242.79999999999998,52708
243.0,58157
243.2,55021
243.4,59502
243.60000000000002,60426
243.79999999999998,59357
244.0,61681
244.2,63685
244.4,65535
244.60000000000002,65535
244.79999999999998,64886
245.0,61500
245.2,59187
245.4,57427
245.60000000000002,58187
245.79999999999998,60358
246.0,57187
246.2,55528
246.4,54495
246.60000000000002,52980
246.79999999999998,50298
247.0,49294
247.20000000000002,50852
247.4,50106
247.6,44238
247.79999999999998,47386
248.0,45222
248.20000000000002,42857
248.4,43517
248.6,39236
248.79999999999998,37738
249.0,38140
249.20000000000002,38662
249.4,36312
249.6,34234
249.79999999999998,34462
250.0,31343
250.2,32264
250.4,27720
250.6,25015
250.8,29762
251.0,28712
251.2,26056
251.4,23587
251.6,19220
251.8,18842
252.0,17589
252.2,18763
252.4,16562
252.6,18559
252.8,15957
253.0,14154
253.2,12418
253.4,8227
253.6,6482
253.8,9593
254.0,8138
254.2,4391
254.4,6215
254.6,2964
254.80000000000004,5203
255.0,0
255.2,3468
255.4,394
255.6,4653
255.80000000000004,4508
256.0,3835
256.2,5906
256.40000000000003,8467
256.6,7448
256.79999999999995,7694
257.0,14607
257.2,11006
257.40000000000003,10568
257.6,16140
257.79999999999995,15666
258.0,17707
258.2,21039
258.40000000000003,19436
258.6,20701
258.79999999999995,25560
259.0,26656
259.2,25994
259.40000000000003,24100
259.6,30673
259.79999999999995,27101
260.0,31155
260.2,29680
260.40000000000003,33574
260.6,34896
260.79999999999995,36518
261.0,33201
261.2,36323
261.40000000000003,39097
261.6,42141
261.79999999999995,38128
262.0,39419
262.2,43830
262.40000000000003,46015
262.6,48845
262.79999999999995,49174
263.0,45164
263.2,52146
263.40000000000003,49302
263.6,52912
263.79999999999995,52480
264.0,56140
264.2,54857
264.40000000000003,54536
264.6,57893
264.79999999999995,61013
265.0,62383
265.2,62931
265.40000000000003,65088
265.6,65535
265.79999999999995,63932
266.0,61796
266.2,63213
266.40000000000003,60465
266.6,57710
266.79999999999995,61911
267.0,55831
267.2,54254
267.40000000000003,54129
267.6,52717
267.79999999999995,50923
268.0,49789
268.2,53297
268.40000000000003,52032
268.6,49854
268.8,47115
269.0,46808
269.2,43152
269.4,43032
269.6,44511
269.8,39199
270.0,42329
270.2,36094
270.4,39893
270.6,36320
270.8,31519
271.0,31944
271.2,29075
271.4,28929
271.6,30159
271.8,28224
272.0,25296
272.2,24506
272.4,27516
272.6,21636
272.8,21611
273.0,19514
273.2,20985
273.4,18780
273.6,15025
273.8,16556
274.0,16457
274.2,10876
274.4,12316
274.6,10885
274.8,7707
275.0,10315
275.2,5023
275.4,5277
275.6,3971
275.8,644
276.0,5178
276.2,3669
276.4,3144
276.6,2456
276.8,3024
277.0,6385
277.2,7270
277.4,8266
277.6,10206
277.8,10315
278.0,10381
278.2,7944
278.4,9062
278.6,15481
278.8,12564
279.0,14998
279.2,16818
279.4,18058
279.6,20510
279.8,21700
280.0,20572
280.2,21989
280.4,26554
280.6,24911
280.8,29053
281.0,26125
281.2,32504
281.4,28791
281.6,34819
281.8,36263
282.0,34037
282.2,32711
282.4,38322
282.6,39420
282.8,39775
283.0,40188
283.2,42769
283.4,40485
283.6,47423
283.8,46541
284.0,45466
284.2,46410
284.4,46425
284.6,53298
284.8,50442
285.0,50121
285.2,53351
285.4,53834
285.6,58425
285.8,54916
286.0,60599
286.2,59141
286.4,60288
286.6,62970
286.8,65535
287.0,64032
287.2,65535
287.4,64246
287.6,62054
287.8,62534
288.0,62590
288.2,56374
288.4,59517
288.6,59021
288.8,53293
289.0,55137
289.2,52210
289.4,50294
289.6,51153
289.8,51168
290.0,50576
290.2,45390
290.4,41904
290.6,46382
290.8,42385
291.0,44189
291.2,40188
291.4,37861
291.6,36107
291.8,33633
292.0,33521
292.2,32799
292.4,32046
292.6,31802
292.8,27716
293.0,25588
293.2,30163
293.4,28102
293.6,22281
293.8,22267
294.0,20950
294.20000000000005,21722
294.4,19640
294.59999999999997,19242
294.8,14622
295.0,16118
295.20000000000005,15581
295.4,12140
295.59999999999997,13281
295.8,9371
296.0,10908
296.20000000000005,9821
296.4,4958
296.59999999999997,8431
296.8,3248
297.0,6567
297.20000000000005,1580
297.4,0
297.59999999999997,0
297.8,1504
298.0,1266
298.20000000000005,4240
298.4,6933
298.59999999999997,5140
298.8,5833
299.0,10639
299.20000000000005,8467
299.4,10342
299.59999999999997,11263
299.8,11036
300.0,12088
300.20000000000005,13015
300.4,18667
300.59999999999997,19566
300.8,20735
301.0,21908
301.20000000000005,24934
301.4,22488
301.59999999999997,24155
301.8,22815
302.0,26780
302.20000000000005,27538
302.4,29028
302.59999999999997,28926
302.8,28819
303.0,31856
303.20000000000005,37125
303.4,32883
303.59999999999997,36302
303.8,36810
304.0,38966
304.20000000000005,40979
304.4,39301
304.59999999999997,44478
304.8,43459
305.0,46052
305.20000000000005,47740
305.4,45516
305.59999999999997,47782
305.8,49416
306.0,48276
306.20000000000005,50507
306.4,55155
306.59999999999997,53503
306.8,55449
307.0,54960
307.2,56606
307.40000000000003,57218
307.59999999999997,58005
307.8,64873
308.0,64441
308.2,62570
308.40000000000003,62740
308.59999999999997,65535
308.8,63515
309.0,64026
309.2,60389
309.40000000000003,60819
309.59999999999997,57633
309.8,53278
310.0,53010
310.2,54981
310.40000000000003,49402
310.59999999999997,54138
310.8,52934
311.0,51256
311.2,44885
311.40000000000003,46453
311.59999999999997,42609
311.8,45599
312.0,46043
312.2,41817
312.40000000000003,38422
312.59999999999997,41266
312.8,40280
313.0,36004
313.2,38282
313.40000000000003,33373
313.59999999999997,32631
313.8,34210
314.0,29568
314.2,27194
314.40000000000003,28591
314.59999999999997,25589
314.8,25185
315.0,26698
315.2,26107
315.40000000000003,22896
315.59999999999997,22389
315.8,20917
316.0,20621
316.2,20072
316.40000000000003,18314
316.59999999999997,16421
316.8,10298
317.0,11840
317.2,13894
317.40000000000003,11372
317.59999999999997,7742
317.8,9547
318.0,6431
318.2,5633
318.40000000000003,5075
318.6,0
318.79999999999995,3889
319.0,1825
319.2,0
319.40000000000003,0
319.6,5861
319.79999999999995,8145
320.0,3403
320.2,9847
320.40000000000003,10424
320.6,13404
320.79999999999995,11903
321.0,10692
321.2,16168
321.40000000000003,16516
321.6,19077
321.79999999999995,20603
322.0,18135
322.2,21087
322.40000000000003,18241
322.6,21608
322.79999999999995,25089
323.0,27666
323.2,28526
323.40000000000003,26758
323.6,27328
323.79999999999995,32238
324.0,29800
324.2,34970
324.40000000000003,30657
324.6,36874
324.79999999999995,36574
325.0,37642
325.2,35398
325.40000000000003,37591
325.6,43693
325.79999999999995,42981
326.0,40998
326.2,46253
326.40000000000003,48363
326.6,49488
326.79999999999995,51142
327.0,52134
327.2,49571
327.40000000000003,55381
327.6,53910
327.79999999999995,56851
328.0,56233
328.2,58586
328.40000000000003,60191
328.6,58079
328.79999999999995,58167
329.0,62873
329.2,63142
329.40000000000003,63235
329.6,63360
329.79999999999995,64609
330.0,62308
330.2,58544
330.40000000000003,60368
330.6,58916
330.79999999999995,56842
331.0,55738
331.2,53076
331.4,51019
331.6,55446
331.8,54897
332.0,53208
332.2,49387
332.4,47612
332.6,49041
332.8,46753
333.0,44595
333.2,45245
333.4,39308
333.6,40764
333.8,42276
334.0,35408
334.2,39824
334.4,38581
334.6,31416
334.8,33830
335.0,29738
335.2,33180
335.4,30250
335.6,28720
335.8,27652
336.0,26067
336.2,26465
336.4,20849
336.6,22460
336.8,22941
337.0,21918
337.2,19130
337.4,19866
337.6,16014
337.8,12101
338.0,14399
338.2,10754
338.4,10052
338.6,9551
338.8,11515
339.0,9726
339.2,8165
339.4,5154
339.6,6864
339.8,1093
340.0,980
340.2,0
340.4,1272
340.6,5518
340.8,6928
341.0,1732
341.2,7465
341.4,10524
341.6,8483
341.8,8767
342.0,12569
342.2,15300
342.4,13906
342.6,13760
342.8,15285
343.0,14290
343.2,19502
343.4,19102
343.6,22578
343.8,20094
344.0,26242
344.2,23092
344.4,27435
344.6,24121
344.8,29634
345.0,29835
345.2,28286
345.4,29072
345.6,31863
345.8,34193
346.0,37667
346.2,38064
346.4,38291
346.6,38549
346.8,38765
347.0,43729
347.2,46387
347.4,46544
347.6,48084
347.8,48715
348.0,47311
348.2,48414
348.4,49468
348.6,53100
348.8,54636
349.0,57477
349.2,58197
349.4,54313
349.6,56566
349.8,60510
350.0,58688
350.2,58735
350.4,63241
350.6,65535
350.8,65535
351.0,63950
351.2,64927
351.4,61983
351.6,63032
351.8,58581
352.0,60823
352.2,58739
352.4,53388
352.6,55282
352.8,52034
353.0,49436
353.2,53598
353.4,51004
353.6,50655
353.8,45986
354.0,43153
354.2,44163
354.4,44616
354.6,44097
354.8,41184
355.0,41161
355.2,38300
355.4,35723
355.6,33158
355.8,34252
356.0,35512
356.2,31683
356.4,29532
356.59999999999997,30022
356.8,29442
357.0,30331
357.20000000000005,27581
357.4,27706
